NoDossier;DateYMD;Idx;Operator;Band width;Avg value;Avg unit;
PM/EM/245;20180529;1;TANGO;"801,0 MHz-811,0 MHz";13,09;mV/m
PM/EM/245;20180529;2;ORANGE;"811,0 MHz-821,0 MHz";30,32;mV/m
PM/EM/245;20180529;3;ORANGE;"925,1 MHz-934,9 MHz";42,01;mV/m
PM/EM/245;20180529;4;POST;"935,1 MHz-939,7 MHz";32,72;mV/m
PM/EM/245;20180529;5;TANGO;"940,1 MHz-944,7 MHz";12,86;mV/m
PM/EM/245;20180529;6;POST;"944,9 MHz-952,3 MHz";34,96;mV/m
PM/EM/245;20180529;7;TANGO;"952,5 MHz-959,9 MHz";27,33;mV/m
PM/EM/245;20180529;8;ORANGE;"1805,0 MHz-1830,0 MHz";17,54;mV/m
PM/EM/245;20180529;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,085;mV/m
PM/EM/245;20180529;10;POST;"1855,0 MHz-1880,0 MHz";14,25;mV/m
PM/EM/245;20180529;11;POST;"2110,3 MHz-2125,3 MHz";27,58;mV/m
PM/EM/245;20180529;12;ORANGE;"2125,3 MHz-2140,1 MHz";24,01;mV/m
PM/EM/245;20180529;13;TANGO;"2140,1 MHz-2154,9 MHz";13,48;mV/m
PM/EM/245;20180529;14;POST;"2620,0 MHz-2640,0 MHz";<16,81;mV/m
PM/EM/245;20180529;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,21;mV/m
PM/EM/245;20180529;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,62;mV/m
PM/EM/245;20180529;;#Others;"-";<87,96;mV/m
PM/EM/245;20180529;;#Total;"-";106,2;mV/m
PM/EM/246;20180912;0;POST;"791,0 MHz-801,0 MHz";157,5;mV/m
PM/EM/246;20180912;1;TANGO;"801,0 MHz-811,0 MHz";193,3;mV/m
PM/EM/246;20180912;2;ORANGE;"811,0 MHz-821,0 MHz";109,9;mV/m
PM/EM/246;20180912;3;ORANGE;"925,1 MHz-934,9 MHz";275,3;mV/m
PM/EM/246;20180912;4;POST;"935,1 MHz-939,7 MHz";487,5;mV/m
PM/EM/246;20180912;5;TANGO;"940,1 MHz-944,7 MHz";521,8;mV/m
PM/EM/246;20180912;6;POST;"944,9 MHz-952,3 MHz";83,66;mV/m
PM/EM/246;20180912;7;TANGO;"952,5 MHz-959,9 MHz";108,7;mV/m
PM/EM/246;20180912;8;ORANGE;"1805,0 MHz-1830,0 MHz";202,2;mV/m
PM/EM/246;20180912;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,146;mV/m
PM/EM/246;20180912;10;POST;"1855,0 MHz-1880,0 MHz";330,3;mV/m
PM/EM/246;20180912;11;POST;"2110,3 MHz-2125,3 MHz";215,4;mV/m
PM/EM/246;20180912;12;ORANGE;"2125,3 MHz-2140,1 MHz";377,3;mV/m
PM/EM/246;20180912;13;TANGO;"2140,1 MHz-2154,9 MHz";349,5;mV/m
PM/EM/246;20180912;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/246;20180912;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/246;20180912;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/246;20180912;;#Others;"-";<94,03;mV/m
PM/EM/246;20180912;;#Total;"-";1,069;V/m
PM/EM/246;20181026;0;POST;"791,0 MHz-801,0 MHz";250,3;mV/m
PM/EM/246;20181026;1;TANGO;"801,0 MHz-811,0 MHz";312,1;mV/m
PM/EM/246;20181026;2;ORANGE;"811,0 MHz-821,0 MHz";136,2;mV/m
PM/EM/246;20181026; ;ORANGE;"925,1 MHz-934,9 MHz";353,7;mV/m
PM/EM/246;20181026;4;POST;"935,1 MHz-939,7 MHz";700,7;mV/m
PM/EM/246;20181026;5;TANGO;"940,1 MHz-944,7 MHz";607,7;mV/m
PM/EM/246;20181026;6;POST;"944,9 MHz-952,3 MHz";353,2;mV/m
PM/EM/246;20181026;7;TANGO;"952,5 MHz-959,9 MHz";172,3;mV/m
PM/EM/246;20181026;8;ORANGE;"1805,0 MHz-1830,0 MHz";229,5;mV/m
PM/EM/246;20181026;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,146;mV/m
PM/EM/246;20181026;10;POST;"1855,0 MHz-1880,0 MHz";390,3;mV/m
PM/EM/246;20181026;11;POST;"2110,3 MHz-2125,3 MHz";299;mV/m
PM/EM/246;20181026;12;ORANGE;"2125,3 MHz-2140,1 MHz";440,3;mV/m
PM/EM/246;20181026;13;TANGO;"2140,1 MHz-2154,9 MHz";415,4;mV/m
PM/EM/246;20181026;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/246;20181026;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/246;20181026;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/246;20181026;;#Others;"-";<94,03;mV/m
PM/EM/246;20181026;;#Total;"-";1,408;V/m
PM/EM/247;20181019;0;POST;"791,0 MHz-801,0 MHz";19,79;mV/m
PM/EM/247;20181019;1;TANGO;"801,0 MHz-811,0 MHz";39,5;mV/m
PM/EM/247;20181019;2;ORANGE;"811,0 MHz-821,0 MHz";<5,818;mV/m
PM/EM/247;20181019;3;ORANGE;"925,1 MHz-934,9 MHz";17,95;mV/m
PM/EM/247;20181019;4;POST;"935,1 MHz-939,7 MHz";24,46;mV/m
PM/EM/247;20181019;5;TANGO;"940,1 MHz-944,7 MHz";35,22;mV/m
PM/EM/247;20181019;6;POST;"944,9 MHz-952,3 MHz";64,74;mV/m
PM/EM/247;20181019;7;TANGO;"952,5 MHz-959,9 MHz";<4,599;mV/m
PM/EM/247;20181019;8;ORANGE;"1805,0 MHz-1830,0 MHz";<8,946;mV/m
PM/EM/247;20181019;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,146;mV/m
PM/EM/247;20181019;10;POST;"1855,0 MHz-1880,0 MHz";<9,351;mV/m
PM/EM/247;20181019;11;POST;"2110,3 MHz-2125,3 MHz";23,96;mV/m
PM/EM/247;20181019;12;ORANGE;"2125,3 MHz-2140,1 MHz";<9,787;mV/m
PM/EM/247;20181019;13;TANGO;"2140,1 MHz-2154,9 MHz";16,14;mV/m
PM/EM/247;20181019;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/247;20181019;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/247;20181019;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/247;20181019;;#Others;"-";94,03;mV/m
PM/EM/247;20181019;;#Total;"-";110,9;mV/m
PM/EM/248;20190904;0;POST;"791,0 MHz-801,0 MHz";11,62;mV/m
PM/EM/248;20190904;1;TANGO;"801,0 MHz-811,0 MHz";48,00;mV/m
PM/EM/248;20190904;2;ORANGE;"811,0 MHz-821,0 MHz";<5,867;mV/m
PM/EM/248;20190904;3;ORANGE;"925,1 MHz-934,9 MHz";23,16;mV/m
PM/EM/248;20190904;4;POST;"935,1 MHz-939,7 MHz";<3,631;mV/m
PM/EM/248;20190904;5;TANGO;"940,1 MHz-944,7 MHz";84,29;mV/m
PM/EM/248;20190904;6;POST;"944,9 MHz-952,3 MHz";50,27;mV/m
PM/EM/248;20190904;7;TANGO;"952,5 MHz-959,9 MHz";13,95;mV/m
PM/EM/248;20190904;8;ORANGE;"1805,0 MHz-1830,0 MHz";<9,278;mV/m
PM/EM/248;20190904;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,466;mV/m
PM/EM/248;20190904;10;POST;"1855,0 MHz-1880,0 MHz";<9,658;mV/m
PM/EM/248;20190904;11;POST;"2110,3 MHz-2125,3 MHz";16,49;mV/m
PM/EM/248;20190904;12;ORANGE;"2125,3 MHz-2140,1 MHz";<9,711;mV/m
PM/EM/248;20190904;13;TANGO;"2140,1 MHz-2154,9 MHz";35,53;mV/m
PM/EM/248;20190904;14;POST;"2620,0 MHz-2640,0 MHz";<16,89;mV/m
PM/EM/248;20190904;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,07;mV/m
PM/EM/248;20190904;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,25;mV/m
PM/EM/248;20190904;;#Others;"-";<92,62;mV/m
PM/EM/248;20190904;;#Total;"-";130,4;mV/m
PM/EM/248;20181130;0;POST;"791,0 MHz-801,0 MHz";28,41;mV/m
PM/EM/248;20181130;1;TANGO;"801,0 MHz-811,0 MHz";113,3;mV/m
PM/EM/248;20181130;2;ORANGE;"811,0 MHz-821,0 MHz";6,66;mV/m
PM/EM/248;20181130;3;ORANGE;"925,1 MHz-934,9 MHz";18,85;mV/m
PM/EM/248;20181130;4;POST;"935,1 MHz-939,7 MHz";<3,676;mV/m
PM/EM/248;20181130;5;TANGO;"940,1 MHz-944,7 MHz";139,9;mV/m
PM/EM/248;20181130;6;POST;"944,9 MHz-952,3 MHz";43,74;mV/m
PM/EM/248;20181130;7;TANGO;"952,5 MHz-959,9 MHz";28,28;mV/m
PM/EM/248;20181130;8;ORANGE;"1805,0 MHz-1830,0 MHz";<8,946;mV/m
PM/EM/248;20181130;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,146;mV/m
PM/EM/248;20181130;10;POST;"1855,0 MHz-1880,0 MHz";<9,351;mV/m
PM/EM/248;20181130;11;POST;"2110,3 MHz-2125,3 MHz";29,24;mV/m
PM/EM/248;20181130;12;ORANGE;"2125,3 MHz-2140,1 MHz";<9,787;mV/m
PM/EM/248;20181130;13;TANGO;"2140,1 MHz-2154,9 MHz";69,96;mV/m
PM/EM/248;20181130;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/248;20181130;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/248;20181130;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/248;20181130;;#Others;"-";<94,03;mV/m
PM/EM/248;20181130;;#Total;"-";211,8;mV/m
PM/EM/250;20190716;0;POST;"791,0 MHz-801,0 MHz";54,97;mV/m
PM/EM/250;20190716;1;TANGO;"801,0 MHz-811,0 MHz";150,8;mV/m
PM/EM/250;20190716;2;ORANGE;"811,0 MHz-821,0 MHz";19,32;mV/m
PM/EM/250;20190716;3;ORANGE;"925,1 MHz-934,9 MHz";71,51;mV/m
PM/EM/250;20190716;4;POST;"935,1 MHz-939,7 MHz";21,70;mV/m
PM/EM/250;20190716;5;TANGO;"940,1 MHz-944,7 MHz";238,6;mV/m
PM/EM/250;20190716;6;POST;"944,9 MHz-952,3 MHz";43,93;mV/m
PM/EM/250;20190716;7;TANGO;"952,5 MHz-959,9 MHz";9,198;mV/m
PM/EM/250;20190716;8;ORANGE;"1805,0 MHz-1830,0 MHz";36,96;mV/m
PM/EM/250;20190716;9;TANGO;"1830,0 MHz-1855,0 MHz";71,22;mV/m
PM/EM/250;20190716;10;POST;"1855,0 MHz-1880,0 MHz";70,86;mV/m
PM/EM/250;20190716;11;POST;"2110,3 MHz-2125,3 MHz";22,13;mV/m
PM/EM/250;20190716;12;ORANGE;"2125,3 MHz-2140,1 MHz";20,96;mV/m
PM/EM/250;20190716;13;TANGO;"2140,1 MHz-2154,9 MHz";96,91;mV/m
PM/EM/250;20190716;14;POST;"2620,0 MHz-2640,0 MHz";18,82;mV/m
PM/EM/250;20190716;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/250;20190716;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/250;20190716;;#Others;"-";104,0;mV/m
PM/EM/250;20190716;;#Total;"-";351,8;mV/m
PM/EM/251;20200317;0;POST;"791,0 MHz-801,0 MHz";153,5;mV/m
PM/EM/251;20200317;1;TANGO;"801,0 MHz-811,0 MHz";19,43;mV/m
PM/EM/251;20200317;2;ORANGE;"811,0 MHz-821,0 MHz";139,4;mV/m
PM/EM/251;20200317;3;ORANGE;"925,1 MHz-934,9 MHz";479,4;mV/m
PM/EM/251;20200317;4;POST;"935,1 MHz-939,7 MHz";105,3;mV/m
PM/EM/251;20200317;5;TANGO;"940,1 MHz-944,7 MHz";13,18;mV/m
PM/EM/251;20200317;6;POST;"944,9 MHz-952,3 MHz";304,8;mV/m
PM/EM/251;20200317;7;TANGO;"952,5 MHz-959,9 MHz";28,75;mV/m
PM/EM/251;20200317;8;ORANGE;"1805,0 MHz-1830,0 MHz";292,9;mV/m
PM/EM/251;20200317;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,466;mV/m
PM/EM/251;20200317;10;POST;"1855,0 MHz-1880,0 MHz";175,0;mV/m
PM/EM/251;20200317;11;POST;"2110,3 MHz-2125,3 MHz";359,2;mV/m
PM/EM/251;20200317;12;ORANGE;"2125,3 MHz-2140,1 MHz";162,2;mV/m
PM/EM/251;20200317;13;TANGO;"2140,1 MHz-2154,9 MHz";37,85;mV/m
PM/EM/251;20200317;14;POST;"2620,0 MHz-2640,0 MHz";<16,89;mV/m
PM/EM/251;20200317;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,07;mV/m
PM/EM/251;20200317;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,25;mV/m
PM/EM/251;20200317;;#Others;"-";<92,62;mV/m
PM/EM/251;20200317;;#Total;"-";808,7;mV/m
PM/EM/252;20190703;0;POST;"791,0 MHz-801,0 MHz";190,6;mV/m
PM/EM/252;20190703;1;TANGO;"801,0 MHz-811,0 MHz";195,1;mV/m
PM/EM/252;20190703;2;ORANGE;"811,0 MHz-821,0 MHz";90,95;mV/m
PM/EM/252;20190703;3;ORANGE;"925,1 MHz-934,9 MHz";326,6;mV/m
PM/EM/252;20190703;4;POST;"935,1 MHz-939,7 MHz";270,2;mV/m
PM/EM/252;20190703;5;TANGO;"940,1 MHz-944,7 MHz";204,5;mV/m
PM/EM/252;20190703;6;POST;"944,9 MHz-952,3 MHz";395,3;mV/m
PM/EM/252;20190703;7;TANGO;"952,5 MHz-959,9 MHz";131,2;mV/m
PM/EM/252;20190703;8;ORANGE;"1805,0 MHz-1830,0 MHz";173,8;mV/m
PM/EM/252;20190703;9;TANGO;"1830,0 MHz-1855,0 MHz";81,71;mV/m
PM/EM/252;20190703;10;POST;"1855,0 MHz-1880,0 MHz";274,5;mV/m
PM/EM/252;20190703;11;POST;"2110,3 MHz-2125,3 MHz";137,2;mV/m
PM/EM/252;20190703;12;ORANGE;"2125,3 MHz-2140,1 MHz";89,00;mV/m
PM/EM/252;20190703;13;TANGO;"2140,1 MHz-2154,9 MHz";41,05;mV/m
PM/EM/252;20190703;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/252;20190703;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/252;20190703;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/252;20190703;;#Others;"-";100,3;mV/m
PM/EM/252;20190703;;#Total;"-";792,9;mV/m
PM/EM/254;20180817;0;POST;"791,0 MHz-801,0 MHz";<5,878;mV/m
PM/EM/254;20180817;1;TANGO;"801,0 MHz-811,0 MHz";180,2;mV/m
PM/EM/254;20180817;2;ORANGE;"811,0 MHz-821,0 MHz";81,81;mV/m
PM/EM/254;20180817;3;ORANGE;"925,1 MHz-934,9 MHz";349,4;mV/m
PM/EM/254;20180817;4;POST;"935,1 MHz-939,7 MHz";24,26;mV/m
PM/EM/254;20180817;5;TANGO;"940,1 MHz-944,7 MHz";380;mV/m
PM/EM/254;20180817;6;POST;"944,9 MHz-952,3 MHz";45,52;mV/m
PM/EM/254;20180817;7;TANGO;"952,5 MHz-959,9 MHz";156,5;mV/m
PM/EM/254;20180817;8;ORANGE;"1805,0 MHz-1830,0 MHz";119,9;mV/m
PM/EM/254;20180817;9;TANGO;"1830,0 MHz-1855,0 MHz";118,3;mV/m
PM/EM/254;20180817;10;POST;"1855,0 MHz-1880,0 MHz";35,74;mV/m
PM/EM/254;20180817;11;POST;"2110,3 MHz-2125,3 MHz";39,44;mV/m
PM/EM/254;20180817;12;ORANGE;"2125,3 MHz-2140,1 MHz";175,6;mV/m
PM/EM/254;20180817;13;TANGO;"2140,1 MHz-2154,9 MHz";162,9;mV/m
PM/EM/254;20180817;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/254;20180817;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/254;20180817;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/254;20180817;;#Others;"-";<94,03;mV/m
PM/EM/254;20180817;;#Total;"-";651,2;mV/m
PM/EM/254;20180516;0;POST;"791,0 MHz-801,0 MHz";<5,878;mV/m
PM/EM/254;20180516;1;TANGO;"801,0 MHz-811,0 MHz";337,7;mV/m
PM/EM/254;20180516;2;ORANGE;"811,0 MHz-821,0 MHz";212,3;mV/m
PM/EM/254;20180516;3;ORANGE;"925,1 MHz-934,9 MHz";331,1;mV/m
PM/EM/254;20180516;4;POST;"935,1 MHz-939,7 MHz";43,45;mV/m
PM/EM/254;20180516;5;TANGO;"940,1 MHz-944,7 MHz";300,8;mV/m
PM/EM/254;20180516;6;POST;"944,9 MHz-952,3 MHz";56,62;mV/m
PM/EM/254;20180516;7;TANGO;"952,5 MHz-959,9 MHz";137,0;mV/m
PM/EM/254;20180516;8;ORANGE;"1805,0 MHz-1830,0 MHz";180,3;mV/m
PM/EM/254;20180516;9;TANGO;"1830,0 MHz-1855,0 MHz";127,3;mV/m
PM/EM/254;20180516;10;POST;"1855,0 MHz-1880,0 MHz";31,63;mV/m
PM/EM/254;20180516;11;POST;"2110,3 MHz-2125,3 MHz";33,17;mV/m
PM/EM/254;20180516;12;ORANGE;"2125,3 MHz-2140,1 MHz";350,8;mV/m
PM/EM/254;20180516;13;TANGO;"2140,1 MHz-2154,9 MHz";236,1;mV/m
PM/EM/254;20180516;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/254;20180516;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/254;20180516;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/254;20180516;;#Others;"-";<94,03;mV/m
PM/EM/254;20180516;;#Total;"-";784,9;mV/m
PM/EM/256;20190618;0;POST;"791,0 MHz-801,0 MHz";39,22;mV/m
PM/EM/256;20190618;1;TANGO;"801,0 MHz-811,0 MHz";62,87;mV/m
PM/EM/256;20190618;2;ORANGE;"811,0 MHz-821,0 MHz";18,37;mV/m
PM/EM/256;20190618;3;ORANGE;"925,1 MHz-934,9 MHz";89,53;mV/m
PM/EM/256;20190618;4;POST;"935,1 MHz-939,7 MHz";68,15;mV/m
PM/EM/256;20190618;5;TANGO;"940,1 MHz-944,7 MHz";18,49;mV/m
PM/EM/256;20190618;6;POST;"944,9 MHz-952,3 MHz";19,78;mV/m
PM/EM/256;20190618;7;TANGO;"952,5 MHz-959,9 MHz";75,11;mV/m
PM/EM/256;20190618;8;ORANGE;"1805,0 MHz-1830,0 MHz";34,96;mV/m
PM/EM/256;20190618;9;TANGO;"1830,0 MHz-1855,0 MHz";61,29;mV/m
PM/EM/256;20190618;10;POST;"1855,0 MHz-1880,0 MHz";20,78;mV/m
PM/EM/256;20190618;11;POST;"2110,3 MHz-2125,3 MHz";17,68;mV/m
PM/EM/256;20190618;12;ORANGE;"2125,3 MHz-2140,1 MHz";40,81;mV/m
PM/EM/256;20190618;13;TANGO;"2140,1 MHz-2154,9 MHz";48,33;mV/m
PM/EM/256;20190618;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/256;20190618;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/256;20190618;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/256;20190618;;#Others;"-";<94,03;mV/m
PM/EM/256;20190618;;#Total;"-";195,5;mV/m
PM/EM/257;20171128;0;POST;"791,0 MHz-801,0 MHz";<5,967;mV/m
PM/EM/257;20171128;1;TANGO;"801,0 MHz-811,0 MHz";27,80;mV/m
PM/EM/257;20171128;2;ORANGE;"811,0 MHz-821,0 MHz";14,69;mV/m
PM/EM/257;20171128;3;ORANGE;"925,1 MHz-934,9 MHz";29,18;mV/m
PM/EM/257;20171128;4;POST;"935,1 MHz-939,7 MHz";9,513;mV/m
PM/EM/257;20171128;5;TANGO;"940,1 MHz-944,7 MHz";24,85;mV/m
PM/EM/257;20171128;6;POST;"944,9 MHz-952,3 MHz";39,14;mV/m
PM/EM/257;20171128;7;TANGO;"952,5 MHz-959,9 MHz";10,91;mV/m
PM/EM/257;20171128;8;ORANGE;"1805,0 MHz-1830,0 MHz";15,44;mV/m
PM/EM/257;20171128;9;TANGO;"1830,0 MHz-1855,0 MHz";28,19;mV/m
PM/EM/257;20171128;10;POST;"1855,0 MHz-1880,0 MHz";13,65;mV/m
PM/EM/257;20171128;11;POST;"2110,3 MHz-2125,3 MHz";17,98;mV/m
PM/EM/257;20171128;12;ORANGE;"2125,3 MHz-2140,1 MHz";14,30;mV/m
PM/EM/257;20171128;13;TANGO;"2140,1 MHz-2154,9 MHz";28,06;mV/m
PM/EM/257;20171128;14;POST;"2620,0 MHz-2640,0 MHz";<16,81;mV/m
PM/EM/257;20171128;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,21;mV/m
PM/EM/257;20171128;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,62;mV/m
PM/EM/257;20171128;;#Others;"-";<87,96;mV/m
PM/EM/257;20171128;;#Total;"-";<96,53;mV/m
PM/EM/257;20190604;0;POST;"791,0 MHz-801,0 MHz";21,21;mV/m
PM/EM/257;20190604;1;TANGO;"801,0 MHz-811,0 MHz";36,19;mV/m
PM/EM/257;20190604;2;ORANGE;"811,0 MHz-821,0 MHz";8,078;mV/m
PM/EM/257;20190604;3;ORANGE;"925,1 MHz-934,9 MHz";33,04;mV/m
PM/EM/257;20190604;4;POST;"935,1 MHz-939,7 MHz";10,08;mV/m
PM/EM/257;20190604;5;TANGO;"940,1 MHz-944,7 MHz";40,08;mV/m
PM/EM/257;20190604;6;POST;"944,9 MHz-952,3 MHz";25,40;mV/m
PM/EM/257;20190604;7;TANGO;"952,5 MHz-959,9 MHz";13,68;mV/m
PM/EM/257;20190604;8;ORANGE;"1805,0 MHz-1830,0 MHz";14,61;mV/m
PM/EM/257;20190604;9;TANGO;"1830,0 MHz-1855,0 MHz";25,47;mV/m
PM/EM/257;20190604;10;POST;"1855,0 MHz-1880,0 MHz";39,57;mV/m
PM/EM/257;20190604;11;POST;"2110,3 MHz-2125,3 MHz";20,25;mV/m
PM/EM/257;20190604;12;ORANGE;"2125,3 MHz-2140,1 MHz";15,13;mV/m
PM/EM/257;20190604;13;TANGO;"2140,1 MHz-2154,9 MHz";26,14;mV/m
PM/EM/257;20190604;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/257;20190604;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/257;20190604;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/257;20190604;;#Others;"-";<94,03;mV/m
PM/EM/257;20190604;;#Total;"-";114,2;mV/m
PM/EM/259;20180412;0;P&T LTE;"791,0 MHz-801,0 MHz";42,52;mV/m
PM/EM/259;20180412;1;Tango LTE;"801,0 MHz-811,0 MHz";41,51;mV/m
PM/EM/259;20180412;2;Orange LTE;"811,0 MHz-821,0 MHz";40,66;mV/m
PM/EM/259;20180412;3;ORANGE GSM;"925,1 MHz-934,9 MHz";34,03;mV/m
PM/EM/259;20180412;4;P&T GSM;"935,1 MHz-939,7 MHz";22,54;mV/m
PM/EM/259;20180412;5;TANGO GSM;"940,1 MHz-944,7 MHz";23,74;mV/m
PM/EM/259;20180412;6;P&T GSM 2;"944,9 MHz-952,3 MHz";251,0;mV/m
PM/EM/259;20180412;7;TANGO GSM 2;"952,5 MHz-959,9 MHz";29,21;mV/m
PM/EM/259;20180412;8;ORANGE DCS;"1805,0 MHz-1830,0 MHz";25,08;mV/m
PM/EM/259;20180412;9;TANGO DCS;"1830,0 MHz-1855,0 MHz";25,84;mV/m
PM/EM/259;20180412;10;P&T DCS;"1855,0 MHz-1880,0 MHz";24,46;mV/m
PM/EM/259;20180412;11;P&T UMTS;"2110,3 MHz-2125,3 MHz";21,13;mV/m
PM/EM/259;20180412;12;ORANGE UMTS;"2125,3 MHz-2140,1 MHz";21,70;mV/m
PM/EM/259;20180412;13;TANGO UMTS;"2140,1 MHz-2154,9 MHz";21,59;mV/m
PM/EM/259;20180412;14;P&T LTE 2;"2620,0 MHz-2640,0 MHz";27,92;mV/m
PM/EM/259;20180412;15;Orange LTE 2;"2640,0 MHz-2660,0 MHz";27,78;mV/m
PM/EM/259;20180412;16;Tango LTE 2;"2660,0 MHz-2680,0 MHz";27,88;mV/m
PM/EM/259;20180412;;#Others;"-";298,2;mV/m
PM/EM/259;20180412;;#Total;"-";407,2;mV/m
PM/EM/259;20200303;0;POST;"791,0 MHz-801,0 MHz";<5,905;mV/m
PM/EM/259;20200303;1;TANGO;"801,0 MHz-811,0 MHz";<5,840;mV/m
PM/EM/259;20200303;2;ORANGE;"811,0 MHz-821,0 MHz";<5,775;mV/m
PM/EM/259;20200303;3;ORANGE;"925,1 MHz-934,9 MHz";6,596;mV/m
PM/EM/259;20200303;4;POST;"935,1 MHz-939,7 MHz";<3,470;mV/m
PM/EM/259;20200303;5;TANGO;"940,1 MHz-944,7 MHz";5,508;mV/m
PM/EM/259;20200303;6;POST;"944,9 MHz-952,3 MHz";135,8;mV/m
PM/EM/259;20200303;7;TANGO;"952,5 MHz-959,9 MHz";5,725;mV/m
PM/EM/259;20200303;8;ORANGE;"1805,0 MHz-1830,0 MHz";<9,086;mV/m
PM/EM/259;20200303;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,264;mV/m
PM/EM/259;20200303;10;POST;"1855,0 MHz-1880,0 MHz";<9,445;mV/m
PM/EM/259;20200303;11;POST;"2110,3 MHz-2125,3 MHz";<9,794;mV/m
PM/EM/259;20200303;12;ORANGE;"2125,3 MHz-2140,1 MHz";<9,963;mV/m
PM/EM/259;20200303;13;TANGO;"2140,1 MHz-2154,9 MHz";<10,20;mV/m
PM/EM/259;20200303;14;POST;"2620,0 MHz-2640,0 MHz";<18,19;mV/m
PM/EM/259;20200303;15;ORANGE;"2640,0 MHz-2660,0 MHz";<18,33;mV/m
PM/EM/259;20200303;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,47;mV/m
PM/EM/259;20200303;;#Others;"-";<95,61;mV/m
PM/EM/259;20200303;;#Total;"-";146,3;mV/m
PM/EM/260;20191011;0;POST;"791,0 MHz-801,0 MHz";22,34;mV/m
PM/EM/260;20191011;1;TANGO;"801,0 MHz-811,0 MHz";20,43;mV/m
PM/EM/260;20191011;2;ORANGE;"811,0 MHz-821,0 MHz";24,34;mV/m
PM/EM/260;20191011;3;ORANGE;"925,1 MHz-934,9 MHz";28,43;mV/m
PM/EM/260;20191011;4;POST;"935,1 MHz-939,7 MHz";17,64;mV/m
PM/EM/260;20191011;5;TANGO;"940,1 MHz-944,7 MHz";10,33;mV/m
PM/EM/260;20191011;6;POST;"944,9 MHz-952,3 MHz";20,79;mV/m
PM/EM/260;20191011;7;TANGO;"952,5 MHz-959,9 MHz";16,46;mV/m
PM/EM/260;20191011;8;ORANGE;"1805,0 MHz-1830,0 MHz";28,36;mV/m
PM/EM/260;20191011;9;TANGO;"1830,0 MHz-1855,0 MHz";23,40;mV/m
PM/EM/260;20191011;10;POST;"1855,0 MHz-1880,0 MHz";10,76;mV/m
